run_id,algorithm,stochasticity,discount_factor,learning_rate,epsilon,episode_length_mc,grid_name,reward_function,cumulative_reward,step,episode,conv_metricV,conv_metricQ
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04891159880445185,0.8146055528849124,500,grid_configs/A1_grid.npy,Default,-367,133201,409,7.1452484,13.55838
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.0607456739230787,0.81419825010847,500,grid_configs/A1_grid.npy,Default,-199,133303,410,3.558979,5.968292
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.050964719143762556,0.8137911509834158,500,grid_configs/A1_grid.npy,Default,-928,133803,411,24.807434,30.786972
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05590169943749474,0.8133842554079241,500,grid_configs/A1_grid.npy,Default,-630,134120,412,13.593338,16.031677
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.046984098573493956,0.8129775632802202,500,grid_configs/A1_grid.npy,Default,-980,134620,413,13.455002,18.898819
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.047298376984040214,0.8125710744985801,500,grid_configs/A1_grid.npy,Default,-940,135120,414,16.11029,16.11029
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.07516460280028289,0.8121647889613309,500,grid_configs/A1_grid.npy,Default,-11,135134,415,3.6715508,5.744957
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.0576390417704235,0.8117587065668503,500,grid_configs/A1_grid.npy,Default,-187,135220,416,10.321671,18.119804
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.052999894000318,0.8113528272135669,500,grid_configs/A1_grid.npy,Default,-486,135445,417,13.446945,16.897163
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04662524041201569,0.8109471507999602,500,grid_configs/A1_grid.npy,Default,-984,135945,418,23.807999,26.061295
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.056077215409204434,0.8105416772245603,500,grid_configs/A1_grid.npy,Default,-313,136093,419,13.566547,13.566547
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04845015831115092,0.8101364063859481,500,grid_configs/A1_grid.npy,Default,-880,136593,420,23.517776,26.30989
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.09325048082403138,0.8097313381827551,500,grid_configs/A1_grid.npy,Default,9,136595,421,1.0917895,1.0917895
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.060522753266880246,0.8093264725136637,500,grid_configs/A1_grid.npy,Default,-242,136724,422,9.061592,11.317326
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.0604122093330177,0.808921809277407,500,grid_configs/A1_grid.npy,Default,-156,136819,423,10.597961,13.577965
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04449941594899848,0.8085173483727683,500,grid_configs/A1_grid.npy,Default,-872,137319,424,36.915825,36.915825
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05986843400892496,0.808113089698582,500,grid_configs/A1_grid.npy,Default,-121,137391,425,8.202881,13.640778
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.07453559924999299,0.8077090331537328,500,grid_configs/A1_grid.npy,Default,-73,137447,426,3.2344837,6.491791
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06350006350009525,0.8073051786371559,500,grid_configs/A1_grid.npy,Default,-326,137592,427,11.346329,14.260757
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04867923835112355,0.8069015260478374,500,grid_configs/A1_grid.npy,Default,-820,138092,428,12.855423,19.106201
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.062017367294604234,0.8064980752848135,500,grid_configs/A1_grid.npy,Default,-112,138163,429,2.831009,6.141014
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06917144638660747,0.8060948262471712,500,grid_configs/A1_grid.npy,Default,-1048,138663,430,47.56803,60.72882
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06933752452815364,0.8056917788340476,500,grid_configs/A1_grid.npy,Default,-96,138722,431,5.067833,9.580486
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.09667364890456637,0.8052889329446307,500,grid_configs/A1_grid.npy,Default,7,138726,432,1.9244967,2.6981316
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05555555555555555,0.8048862884781584,500,grid_configs/A1_grid.npy,Default,-706,139139,433,13.791023,14.491318
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05352877275721892,0.8044838453339194,500,grid_configs/A1_grid.npy,Default,-241,139283,434,12.282494,12.282494
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.058025885318565944,0.8040816034112525,500,grid_configs/A1_grid.npy,Default,-144,139354,435,5.4461594,12.480858
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06900655593423542,0.8036795626095469,500,grid_configs/A1_grid.npy,Default,-49,139394,436,4.8726616,10.00415
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05555555555555555,0.8032777228282422,500,grid_configs/A1_grid.npy,Default,-936,139894,437,12.461884,17.642502
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.0594438298277764,0.8028760839668281,500,grid_configs/A1_grid.npy,Default,-254,140011,438,19.40918,22.62387
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05965499862718936,0.8024746459248447,500,grid_configs/A1_grid.npy,Default,-115,140077,439,12.4659195,12.525223
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06311944030978031,0.8020734086018824,500,grid_configs/A1_grid.npy,Default,-134,140142,440,1.8975811,7.125618
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05006261743217589,0.8016723718975814,500,grid_configs/A1_grid.npy,Default,-843,140624,441,21.261856,21.261856
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.060522753266880246,0.8012715357116327,500,grid_configs/A1_grid.npy,Default,-148,140683,442,21.043076,43.560745
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05521576303742327,0.8008708999437769,500,grid_configs/A1_grid.npy,Default,-202,140784,443,11.656021,17.05783
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.052342392259021375,0.8004704644938051,500,grid_configs/A1_grid.npy,Default,-751,141094,444,16.265137,24.189697
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.07856742013183861,0.8000702292615582,500,grid_configs/A1_grid.npy,Default,-10,141103,445,2.0557384,4.574071
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06788442333021306,0.7996701941469275,500,grid_configs/A1_grid.npy,Default,-200,141182,446,10.719864,10.719864
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06311944030978031,0.7992703590498541,500,grid_configs/A1_grid.npy,Default,-278,141323,447,10.622864,17.255585
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.0545544725589981,0.7988707238703292,500,grid_configs/A1_grid.npy,Default,-131,141377,448,5.688011,12.51231
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.0413802944301184,0.7984712885083941,500,grid_configs/A1_grid.npy,Default,-694,141670,449,33.574127,49.094814
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04745789978762495,0.79807205286414,500,grid_configs/A1_grid.npy,Default,-496,141909,450,6.9094543,10.906075
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.07856742013183861,0.797673016837708,500,grid_configs/A1_grid.npy,Default,-33,141933,451,2.289692,7.9084473
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.07071067811865475,0.7972741803292892,500,grid_configs/A1_grid.npy,Default,-662,142230,452,29.147797,31.716568
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06788442333021306,0.7968755432391246,500,grid_configs/A1_grid.npy,Default,-173,142314,453,3.9279327,6.3728027
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.053994924715603895,0.796477105467505,500,grid_configs/A1_grid.npy,Default,-263,142468,454,5.002478,5.6174774
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.062136976600120006,0.7960788669147714,500,grid_configs/A1_grid.npy,Default,-168,142567,455,3.816986,8.266235
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06454972243679027,0.7956808274813141,500,grid_configs/A1_grid.npy,Default,-51,142601,456,4.0568504,7.15699
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.060522753266880246,0.7952829870675735,500,grid_configs/A1_grid.npy,Default,-6,142610,457,3.6532288,6.7335815
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05447347107028433,0.7948853455740398,500,grid_configs/A1_grid.npy,Default,-134,142675,458,14.351105,19.870987
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05184758473652126,0.7944879029012528,500,grid_configs/A1_grid.npy,Default,-473,142867,459,9.205986,11.672058
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06154574548966636,0.7940906589498022,500,grid_configs/A1_grid.npy,Default,-290,143012,460,10.241608,10.311516
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06085806194501846,0.7936936136203274,500,grid_configs/A1_grid.npy,Default,-353,143192,461,17.091393,17.091393
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05184758473652126,0.7932967668135174,500,grid_configs/A1_grid.npy,Default,-204,143319,462,5.0636864,7.8835716
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04463218426774518,0.7929001184301107,500,grid_configs/A1_grid.npy,Default,-784,143819,463,28.845398,28.845398
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06008417681261097,0.7925036683708957,500,grid_configs/A1_grid.npy,Default,-546,144088,464,17.852493,17.852493
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06262242910851495,0.7921074165367102,500,grid_configs/A1_grid.npy,Default,-268,144227,465,9.479477,15.784737
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.07738232325341368,0.7917113628284419,500,grid_configs/A1_grid.npy,Default,6,144232,466,2.0491695,2.980238
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06142951168339512,0.7913155071470277,500,grid_configs/A1_grid.npy,Default,-920,144732,467,19.47248,32.41771
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04244763599780089,0.7909198493934543,500,grid_configs/A1_grid.npy,Default,-1104,145232,468,48.222656,96.38634
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.058823529411764705,0.7905243894687576,500,grid_configs/A1_grid.npy,Default,-305,145408,469,6.762085,13.7918625
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.051298917604257706,0.7901291272740233,500,grid_configs/A1_grid.npy,Default,-260,145563,470,5.5510864,6.992569
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.09407208683835973,0.7897340627103864,500,grid_configs/A1_grid.npy,Default,-128,145650,471,8.218838,20.74142
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.055048188256318034,0.7893391956790312,500,grid_configs/A1_grid.npy,Default,-105,145718,472,4.458313,5.168846
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.052558833122763673,0.7889445260811917,500,grid_configs/A1_grid.npy,Default,-404,145909,473,12.5349045,33.925705
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.062136976600120006,0.7885500538181511,500,grid_configs/A1_grid.npy,Default,-411,146063,474,16.470726,26.369576
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06933752452815364,0.7881557787912421,500,grid_configs/A1_grid.npy,Default,-6,146072,475,6.7723083,8.115616
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.0594438298277764,0.7877617009018465,500,grid_configs/A1_grid.npy,Default,-419,146238,476,25.504929,33.419632
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05679618342470648,0.7873678200513956,500,grid_configs/A1_grid.npy,Default,-602,146539,477,10.950882,20.45961
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06154574548966636,0.7869741361413699,500,grid_configs/A1_grid.npy,Default,-317,146667,478,15.646576,17.945068
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06622661785325219,0.7865806490732993,500,grid_configs/A1_grid.npy,Default,-169,146759,479,7.7583046,7.7583046
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04740454631399773,0.7861873587487627,500,grid_configs/A1_grid.npy,Default,-936,147259,480,11.647186,23.654984
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.048112522432468816,0.7857942650693883,500,grid_configs/A1_grid.npy,Default,-1000,147759,481,18.973694,32.869858
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.0716114874039433,0.7854013679368537,500,grid_configs/A1_grid.npy,Default,-19,147773,482,4.232437,6.3837852
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.052199575097188054,0.7850086672528853,500,grid_configs/A1_grid.npy,Default,-107,147847,483,5.5861683,9.285881
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.0657951694959769,0.784616162919259,500,grid_configs/A1_grid.npy,Default,-904,148347,484,17.311447,23.362198
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06119900613621046,0.7842238548377993,500,grid_configs/A1_grid.npy,Default,-93,148395,485,4.2781067,10.581924
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.045221563164613454,0.7838317429103805,500,grid_configs/A1_grid.npy,Default,-937,148863,486,21.646416,38.887764
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06651901052377393,0.7834398270389253,500,grid_configs/A1_grid.npy,Default,-112,148918,487,16.15532,21.525322
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06917144638660747,0.783048107125406,500,grid_configs/A1_grid.npy,Default,-10,148931,488,1.0976944,2.4354744
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04554875186742769,0.7826565830718433,500,grid_configs/A1_grid.npy,Default,-199,149057,489,7.718605,10.312798
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.0536828127095019,0.7822652547803074,500,grid_configs/A1_grid.npy,Default,-167,149147,490,27.485275,27.485275
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06299407883487121,0.7818741221529173,500,grid_configs/A1_grid.npy,Default,-59,149189,491,8.012817,8.012817
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.07018624063435965,0.7814831850918409,500,grid_configs/A1_grid.npy,Default,-103,149251,492,5.477108,6.5023956
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06350006350009525,0.781092443499295,500,grid_configs/A1_grid.npy,Default,-36,149270,493,7.0645676,19.189896
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05965499862718936,0.7807018972775454,500,grid_configs/A1_grid.npy,Default,-128,149345,494,6.030731,6.030731
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.060522753266880246,0.7803115463289066,500,grid_configs/A1_grid.npy,Default,-996,149832,495,21.704632,23.91043
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04794633014853841,0.7799213905557423,500,grid_configs/A1_grid.npy,Default,-552,150067,496,13.00692,27.960236
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05063696835418333,0.7795314298604644,500,grid_configs/A1_grid.npy,Default,-235,150209,497,7.9914055,14.364273
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06337242505244779,0.7791416641455342,500,grid_configs/A1_grid.npy,Default,-239,150343,498,20.551308,20.551308
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06030226891555273,0.7787520933134615,500,grid_configs/A1_grid.npy,Default,-200,150450,499,5.508156,8.544945
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.061898446059017294,0.7783627172668048,500,grid_configs/A1_grid.npy,Default,-93,150510,500,8.031967,10.060196
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05157106231293967,0.7779735359081715,500,grid_configs/A1_grid.npy,Default,-41,150542,501,9.082573,9.99202
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.058823529411764705,0.7775845491402175,500,grid_configs/A1_grid.npy,Default,-55,150576,502,5.7839584,5.7839584
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06097107608496923,0.7771957568656473,500,grid_configs/A1_grid.npy,Default,-264,150679,503,18.826569,21.749344
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05643326479831003,0.7768071589872145,500,grid_configs/A1_grid.npy,Default,-249,150827,504,11.4403305,11.4403305
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.061662641597820735,0.776418755407721,500,grid_configs/A1_grid.npy,Default,-110,150908,505,7.0006466,7.0006466
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.08192319205190406,0.7760305460300172,500,grid_configs/A1_grid.npy,Default,-5,150920,506,2.23172,3.7865372
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05447347107028433,0.7756425307570022,500,grid_configs/A1_grid.npy,Default,-174,151017,507,17.101143,17.101143
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05314940034527339,0.7752547094916237,500,grid_configs/A1_grid.npy,Default,-261,151153,508,12.453857,14.960625
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04938647983247948,0.7748670821368779,500,grid_configs/A1_grid.npy,Default,-545,151365,509,33.472,46.089844
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.057448498962142616,0.7744796485958095,500,grid_configs/A1_grid.npy,Default,-1040,151865,510,39.698685,44.375473
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.10314212462587934,0.7740924087715116,500,grid_configs/A1_grid.npy,Default,-16,151884,511,1.993103,3.8835182
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.07273929674533079,0.773705362567126,500,grid_configs/A1_grid.npy,Default,-103,151946,512,4.698435,4.698435
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05923488777590923,0.7733185098858425,500,grid_configs/A1_grid.npy,Default,-329,152102,513,9.172173,40.4556
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04271788288583805,0.7729318506308996,500,grid_configs/A1_grid.npy,Default,-315,152264,514,10.243088,12.687225
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06933752452815364,0.7725453847055842,500,grid_configs/A1_grid.npy,Default,-502,152497,515,31.664825,34.809006
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05212860351426869,0.7721591120132315,500,grid_configs/A1_grid.npy,Default,-594,152798,516,13.416534,17.023987
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.054312544659356844,0.771773032457225,500,grid_configs/A1_grid.npy,Default,-122,152863,517,18.100021,21.331207
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.052414241836095915,0.7713871459409963,500,grid_configs/A1_grid.npy,Default,-389,153039,518,17.106918,17.106918
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.052199575097188054,0.7710014523680259,500,grid_configs/A1_grid.npy,Default,-259,153205,519,6.5757217,7.2626038
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.055048188256318034,0.7706159516418419,500,grid_configs/A1_grid.npy,Default,-163,153311,520,13.599823,13.599823
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06274558051381586,0.770230643666021,500,grid_configs/A1_grid.npy,Default,-23,153329,521,1.5935707,3.80966
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05976143046671968,0.7698455283441881,500,grid_configs/A1_grid.npy,Default,-169,153425,522,12.276904,12.660142
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06388765649999399,0.769460605580016,500,grid_configs/A1_grid.npy,Default,-358,153614,523,17.446228,17.446228
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05521576303742327,0.7690758752772261,500,grid_configs/A1_grid.npy,Default,-80,153669,524,3.9623947,6.558281
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05913123959890826,0.7686913373395875,500,grid_configs/A1_grid.npy,Default,-7,153679,525,5.1939316,6.0821075
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.052342392259021375,0.7683069916709178,500,grid_configs/A1_grid.npy,Default,-892,154179,526,20.07692,22.123306
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05954913341754137,0.7679228381750823,500,grid_configs/A1_grid.npy,Default,-175,154249,527,4.1461105,13.218048
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06622661785325219,0.7675388767559949,500,grid_configs/A1_grid.npy,Default,-358,154406,528,16.626007,29.832405
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.058722021951470346,0.7671551073176169,500,grid_configs/A1_grid.npy,Default,-85,154450,529,4.2955093,7.344475
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06509445549041194,0.7667715297639581,500,grid_configs/A1_grid.npy,Default,-224,154561,530,12.113258,22.986801
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.07372097807744857,0.7663881439990762,500,grid_configs/A1_grid.npy,Default,10,154562,531,0.05754471,0.05754471
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.0563436169819011,0.7660049499270767,500,grid_configs/A1_grid.npy,Default,-138,154643,532,19.24826,21.683594
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05070201265633938,0.7656219474521132,500,grid_configs/A1_grid.npy,Default,-479,154873,533,20.954178,32.437965
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05643326479831003,0.7652391364783871,500,grid_configs/A1_grid.npy,Default,-273,155013,534,5.1570053,7.6561203
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.07559289460184544,0.764856516910148,500,grid_configs/A1_grid.npy,Default,-5,155021,535,1.6540394,5.6954346
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.051639777949432225,0.764474088651693,500,grid_configs/A1_grid.npy,Default,-139,155091,536,4.7430725,7.5042953
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.049629166698546515,0.7640918516073671,500,grid_configs/A1_grid.npy,Default,-321,155299,537,6.4137344,6.4137344
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05997601439040672,0.7637098056815635,500,grid_configs/A1_grid.npy,Default,-3,155309,538,2.7010536,2.7010536
